1,1
2,0
3,7
4,90
5,0
6,65
7,15
8,4
9,19
10,30
11,51
12,27
13,0
14,34
15,6
16,14
17,84
18,16
19,2
20,44
21,58
22,95
23,28
24,0
25,26
26,0
27,0
28,12
29,10
30,43
31,0
32,0
33,66
34,49
35,75
36,0
37,23
38,0
39,0
40,0
41,0
42,0
43,11
44,0
45,0
46,36
47,24
48,0
49,74
50,0
51,0
52,0
53,0
54,0
55,3
56,0
57,0
58,70
59,86
60,0
61,0
62,89
63,102
64,0
65,20
66,5
67,0
68,0
69,52
70,18
71,105
72,103
73,0
74,0
75,0
76,25
77,71
78,0
79,0
80,33
81,0
82,39
83,0
84,38
85,0
86,93
87,85
88,0
89,0
90,91
91,104
92,101
93,0
0,8
0,9
0,13
0,17
0,21
0,22
0,29
0,31
0,32
0,35
0,37
0,40
0,41
0,42
0,45
0,46
0,47
0,48
0,50
0,53
0,54
0,55
0,56
0,57
0,59
0,60
0,61
0,62
0,63
0,64
0,67
0,68
0,69
0,72
0,73
0,76
0,77
0,78
0,79
0,80
0,81
0,82
0,83
0,87
0,88
0,92
0,94
0,96
0,97
0,98
0,99
0,100
0,106
0,107
