1,258
2,218
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,59
14,0
15,0
16,0
17,273
18,0
19,0
20,0
21,0
22,0
23,35
24,0
25,0
26,0
27,0
28,55
29,28
30,220
31,207
32,0
33,0
34,0
35,0
36,0
37,0
38,81
39,268
40,0
41,0
42,62
43,0
44,106
45,0
46,48
47,0
48,0
49,42
50,84
51,0
52,0
53,0
54,0
55,94
56,1
57,238
58,0
59,0
60,151
61,58
62,0
63,0
64,0
65,71
66,0
67,105
68,187
69,0
70,0
71,0
72,0
73,0
74,47
75,101
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,193
84,0
85,32
86,0
87,0
88,0
89,39
90,228
91,0
92,0
93,0
94,0
95,186
96,0
97,0
98,0
99,0
100,54
101,0
102,0
103,37
104,141
105,0
106,0
107,0
108,0
109,0
110,0
111,255
112,0
113,0
114,0
115,0
116,271
117,0
118,0
119,0
120,132
121,0
122,0
123,0
124,125
125,0
126,0
127,116
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,96
139,261
140,0
141,21
142,0
143,56
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,230
154,0
155,0
156,0
157,0
158,0
159,0
160,233
161,0
162,0
163,0
164,0
165,0
166,150
167,149
168,0
169,209
170,0
171,0
172,0
173,0
174,202
175,169
176,0
177,124
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,229
192,0
193,0
194,0
195,85
196,0
197,0
198,22
199,0
200,5
201,0
202,0
203,0
204,61
205,0
206,157
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,29
222,161
223,242
224,0
225,0
226,0
227,0
228,188
229,130
230,0
231,0
232,66
233,240
234,0
235,0
236,126
237,0
238,115
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,53
247,196
248,70
249,0
250,0
251,191
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,243
260,215
261,0
262,0
263,0
264,77
265,0
266,0
267,237
268,171
269,33
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,232
281,0
282,0
283,222
284,0
285,223
286,0
287,0
288,0
289,266
290,0
291,206
292,0
293,0
294,200
295,0
296,0
297,11
298,0
299,0
300,0
301,97
302,68
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,103
314,0
315,265
316,69
317,108
318,0
319,0
320,0
321,0
322,203
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,172
332,204
333,0
334,0
335,0
336,0
337,0
338,227
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,145
351,0
352,0
353,0
354,225
355,275
0,2
0,3
0,4
0,6
0,7
0,8
0,9
0,10
0,12
0,13
0,14
0,15
0,16
0,17
0,18
0,19
0,20
0,23
0,24
0,25
0,26
0,27
0,30
0,31
0,34
0,36
0,38
0,40
0,41
0,43
0,44
0,45
0,46
0,49
0,50
0,51
0,52
0,57
0,60
0,63
0,64
0,65
0,67
0,72
0,73
0,74
0,75
0,76
0,78
0,79
0,80
0,82
0,83
0,86
0,87
0,88
0,89
0,90
0,91
0,92
0,93
0,95
0,98
0,99
0,100
0,102
0,104
0,107
0,109
0,110
0,111
0,112
0,113
0,114
0,117
0,118
0,119
0,120
0,121
0,122
0,123
0,127
0,128
0,129
0,131
0,133
0,134
0,135
0,136
0,137
0,138
0,139
0,140
0,142
0,143
0,144
0,146
0,147
0,148
0,152
0,153
0,154
0,155
0,156
0,158
0,159
0,160
0,162
0,163
0,164
0,165
0,166
0,168
0,170
0,173
0,174
0,175
0,176
0,177
0,178
0,179
0,180
0,181
0,182
0,183
0,184
0,185
0,189
0,190
0,192
0,194
0,195
0,197
0,198
0,199
0,201
0,205
0,208
0,210
0,211
0,212
0,213
0,214
0,216
0,217
0,219
0,221
0,224
0,226
0,231
0,167
0,234
0,235
0,236
0,239
0,241
0,244
0,245
0,246
0,247
0,248
0,249
0,250
0,251
0,252
0,253
0,254
0,256
0,257
0,259
0,260
0,262
0,263
0,264
0,267
0,269
0,270
0,272
0,274
0,276
